Date,0005.HK,0700.HK,600519.SS,601318.SS,6758.T,9984.T,AAPL,ADS.DE,MSFT,SAP.DE
2016-01-04,-2.8561639290579177,-1.0674064692203977,-4.12293682748248,-4.900000349871121,-1.510354196363916,-2.4069647297453227,-1.8527255814819492,-2.6713171249674765,-2.718221526183022,-3.8904647845425626
2016-01-05,-0.8312411821001955,-1.1467176087828344,1.3243958194606065,1.3129295080717307,0.185819423859851,-0.40129291083223184,-2.5378390888288167,-0.34330440593411377,0.45516190109353255,1.1971308209674947
2016-01-06,-1.091082869204722,-0.9543461873354694,-0.3011844017507585,0.08692126134516276,-2.218510600905466,-1.3493146198306254,-1.9763939505116328,-1.1644742998906543,-1.8331955134649751,0.8642286122035923
2016-01-07,-3.346503905454045,-4.053649512565349,-4.802926673922945,-2.225571672954209,-3.547983903296687,-2.3712280013078484,-4.312104461823581,-1.566179412494794,-3.5402238355606976,-0.9903310461786601
2016-01-08,0.17437724146629813,1.6973577052515394,1.1797818864946608,0.5021494712006896,0.9962897160592699,-0.9785412090280641,0.5273906213409021,-1.710865247987884,0.3062149667753939,-0.40730929635103613
2016-01-11,-1.846221086282903,-3.2789887105699265,-2.358646159386514,-5.792156996456158,-2.6821395385452496,-1.4770534588124007,1.6062602311728642,2.1457729099538856,-0.057328391734490634,0.7711065535839884
2016-01-12,0.26583711112354985,-1.3863790965302434,-1.5479958751664626,0.560408291741225,-2.7560656179650698,-1.4991978207095344,1.440926410325089,1.2008281005654196,0.913612772623385,3.634268138700146
2016-01-13,0.9687119962805847,0.9506536720749961,1.5079622166036868,-0.6853405244126457,2.765150898700797,2.9235830163105168,-2.604654107775844,-0.6394296121475194,-2.183602167577016,-0.7027976576502999
2016-01-14,-1.323352499417261,-0.2185861513986149,2.491491694897494,0.0,-4.76634444481326,-3.068413484648904,2.1634857658283417,-1.2085778887635683,2.806860002488069,-0.9539315661542177
2016-01-15,-0.35584623512272556,-0.07295790238982458,-2.882691687084943,-2.5005328970636835,-1.517960263736317,0.5059869094673746,-2.4308377108499784,-0.8297991096767038,-4.073543869975128,-3.2707621071862683
2016-01-18,-3.169134518717518,-0.7326100975546629,0.21585382302007805,-0.41754096282658815,1.5370211563613583,-8.204234986154662,-0.24222825578702886,6.061775506900729,-0.42254430242760393,0.7610999869592814
2016-01-19,0.18382178356509254,2.755791260442364,5.278643771382192,1.4062309847281707,1.6638702205193427,-1.279955102876633,-0.24281642606895018,3.0235111588550905,-0.4243373182681043,1.4912007259031277
2016-01-20,-2.416438647115267,-3.197938596650427,-3.839905070205278,-3.1595147218029656,-8.304746097516006,-7.273677582063243,0.1343673732029137,0.08691161493108028,0.45387932774065265,-1.8569488236102814
2016-01-21,-2.379949776728392,-1.7132700835702654,-1.0234034769251328,-1.2524991568430943,-0.9622364545530223,-3.205112452578406,-0.5075076774147186,-1.8192134744022999,-0.6122468453696411,1.0513915850144229
2016-01-22,1.8138803294842436,4.3373339788917065,1.2307835771588598,0.23191011461503544,3.952930650414809,7.603946625667839,5.180180079582828,0.9466237945751801,3.5228139183060643,0.4035928634927085
2016-01-25,1.4091336422136609,3.7420346314644686,0.01480536049733675,0.13227899324541628,0.37502307899972165,2.33831968116392,-1.9715739394863014,1.0136899447333576,-0.960812594593363,0.9400103742323831
2016-01-26,-3.415894481434666,-1.747681812432735,-1.871749867548867,-3.463117700994725,-4.3485269560028215,-3.4458054751440157,0.5515633334940974,0.44365410905172853,0.7310345020117924,-0.2617817964313918
2016-01-27,2.1013524946669295,-0.9210190587880283,0.46124564259332984,-0.03421827498464878,3.318798638105911,6.738309693612645,-6.796474654576238,0.4201909786569156,-1.837726349539852,1.2202974170475882
2016-01-28,0.8470375493653725,0.779873378137614,-1.6592712366225406,0.27341891042717575,-5.48193314183128,-1.7110967575112979,0.7146408328114446,0.5254376057903164,1.626690567352104,-3.2830601689554215
2016-01-29,2.1326980831166904,2.303766957485938,2.0187290246353418,2.959175285626083,5.918877151430623,3.2036555428017586,3.3958026171814337,1.570487436383041,5.657108356833031,3.0237910169306303
2016-02-01,0.27481375530500723,1.4388834040152338,0.3184549171238412,-2.177269816511396,11.694601251889562,3.5451573618316314,-0.9392426906871886,0.6087968084624563,-0.6921441937169592,0.0
2016-02-02,-0.9191034339215414,-0.9569554447486894,1.606601934512766,1.4790267421538328,-5.192452413174889,-3.7923686507015275,-2.0429359645736196,-1.5927775872678192,-3.175484321678327,-1.9313571570969967
2016-02-03,-3.5718205935399228,-2.7856949167524836,-0.43606369369018444,-1.1072142059465357,-2.5960711721257326,-4.99712224727947,1.9599239724855964,-2.2038012309139723,-1.5975918560844955,-1.318028289947607
2016-02-04,-0.47961250627337004,0.21164691143517067,0.6509306482170301,0.2358957624934638,-0.1144300032813438,1.6673486936620507,0.8002861494816507,0.9735139199161873,-0.3072144332872171,-1.3499250114066075
2016-02-05,0.6708334243309889,1.3995966387289753,-0.5478690791393873,-0.1684314367961613,-0.21010808055774755,-0.7508454177337383,-2.707104373420357,-2.938337386070941,-3.6026031988028686,-2.8146346866209457
2016-02-12,-8.466986583818851,-7.651638393095646,-0.8521982746118438,-0.38847932569655413,-14.722755684757763,-19.13265176528938,-0.03192429820751967,-2.3213890146621754,0.6755471468058011,-4.008038651801331
2016-02-15,4.3728325415283535,3.60997579017325,-0.8595231608698567,-0.38999437512811663,8.082631522368946,5.512827349247332,1.399875652206493,3.347031859188553,0.942891285361729,2.794109397664748
2016-02-16,0.19881784819410311,0.7927887091078648,1.6282928996238812,2.3174644019709234,1.4806074273026983,14.763603587415483,1.3805493665115947,0.0,0.9340838257289436,0.029804093530576076
2016-02-17,-1.7026226752230496,-0.7927887091078729,-0.6748196059018027,-0.26594812024791625,-0.1007175270275752,5.678795058037162,1.5198692588169096,4.494787111715918,2.569915084167419,2.1214465571475873
2016-02-18,2.887256098830898,2.923568854547925,-0.3068935131302637,-0.4336907340719506,3.485503989371355,-1.8888028034346676,-1.913863012462976,3.565173596262461,-0.4396930857644805,0.9430716102746974
2016-02-19,-1.3834512718019638,-0.7760402358263876,0.6916405615278076,0.033411698423576545,-2.582696142126911,-4.0255508336098655,-0.2287929495714355,0.5552045287291257,-0.711483914611309,0.4754173131532833
2016-02-22,-2.2133673614094644,0.35350940372142636,2.2828509785567115,3.4491910021589196,-0.6210527484339484,0.13747744570320597,0.8708315274892235,-0.1007195928540274,1.5890106213525954,1.3135404848778824
2016-02-23,0.0,0.14102794175046487,2.194227164926092,-1.529224931840374,-2.132723604355703,1.9821954169976266,-2.2864512917526456,-1.1044296062785686,-2.831753315679606,-0.7975012583728291
2016-02-24,-0.91978554644044,-1.062712039672502,2.4783439928262054,-0.2955182706201333,-1.5308398224332787,2.35796573976424,1.478069773011568,-1.705749239662054,0.3510893958252953,-2.813001900384139
2016-02-25,-1.9700033085075814,-1.0021420101439926,-2.478343992826213,-4.8855957382409825,-0.6483487943461996,4.698961012042652,0.6844576791827466,2.325335042254912,1.4305011758674597,2.7700922318386745
2016-02-26,3.700354268763653,2.6270455265888155,2.0641437178635127,0.4822568478220817,0.16770850643962476,0.1433419557845879,0.1549132657140324,0.14165006834870278,-1.54736331616512,0.4709332874267962
2016-02-29,0.20157904934490828,-0.5621914767723198,-0.8940338521106745,-0.309748775150209,0.0,-0.1971528694903728,-0.22728255055714056,-0.4458927086189636,-0.8221012257062853,-0.42802361888133683
2016-03-01,0.8024290354264222,1.8156811650030962,1.6200404953423226,0.8580691275003044,-0.820268473184325,0.8396795717828179,3.8946143811258076,2.3983854915692118,3.2866069875408335,1.6871404318623044
2016-03-02,1.684056297448388,2.5957772550855616,2.6207857026019705,3.0958001477272497,5.105043173837327,1.8856777046799549,0.21861873201259213,-1.972736990743773,0.7011789210890136,0.05620698541974717
2016-03-03,0.7657434273032826,-0.4731213856118219,1.5884145475410056,0.6605065415889606,1.1373963457173477,2.2612311753312917,0.7416522832534918,-2.043377606447836,-1.1395883978888304,-2.288166805330774
2016-03-04,1.201212382915693,-0.27138685178007405,4.703079205332878,3.778910587494234,2.8363712515478787,0.03413819846457611,1.476724120860476,0.566119533710821,-0.6131502325946534,0.47330366359925863
2016-03-07,-1.2012123829156909,-0.47666539806476343,-2.176107227074756,-1.5974832839114155,0.8450250129492437,-1.8424997831573044,-1.1128520842815988,-0.47325221542740825,-1.9406909458714272,-0.45892215151406995
2016-03-08,-0.8089145906824697,-0.13660848256340324,-1.9142902048928605,0.8019356876670359,-1.7361423360863215,1.671745441605492,-0.8280057072225483,-1.4647379727483811,1.207670615468585,-0.27348104924586125
2016-03-09,1.6113137272674933,-0.41094874221995326,-0.775219221223151,0.25528065973737946,2.4032604375490307,-1.8979329291268086,0.08903228588981062,0.8025367281126304,2.2778125542458234,0.5605628859180274
2016-03-10,0.29926810584217484,-0.4816199959285083,0.2722222819964642,-2.0606106848962162,4.149050019174203,-0.15687483239681935,0.0494345974728853,1.2790357855304044,-1.5063723936784683,-1.6620087294096964
2016-03-11,0.19900347485284248,2.1154131804277854,-0.004371730294192395,0.9712071296719736,0.32749863534399526,1.0930803647935892,1.0716501326465966,2.1294586391409682,1.9406847111157552,1.9482433005409945
2016-03-14,0.7920892386589591,3.4508963690833423,-1.5377528355257941,0.2252514207949883,1.6573899034443107,1.880412531453512,0.2539212089571334,2.2617843336481305,0.18829077367959235,1.5598796068508136
2016-03-15,-0.9910927135117953,-1.313216204524838,3.220506553951034,0.8003868427111753,-0.16092368925673373,0.3887440007845938,1.9894462395321153,-0.5409357163488784,0.7868086456191546,0.2529523235320718
2016-03-16,-0.6996659452532635,-0.2647299963413785,-1.4375011733374572,2.425694884794146,3.1357060732533477,-2.5802311929107162,1.3203520017774704,1.0789610544225465,1.4082063512994774,0.37823280014329635
2016-03-17,1.1964158250348875,0.9235106821395552,0.4146820884539052,-0.40543076209577567,1.377918702599907,-0.607682318313934,-0.16054407708750662,-2.3193734119482103,0.5687545498241625,-1.323043296286373
2016-03-18,-0.8959549864555438,3.6109603611509047,-1.562926242537444,0.3743095167722064,0.4437454841809608,-2.147614053424391,0.1133571028558064,0.049927548705037926,-2.1637263591884177,0.6355470039640451
2016-03-21,0.5982085815267522,0.12656811926514125,2.611621202688288,2.1863839093622506,0.01703853431784118,0.10669422127629498,-0.009436900472877489,-0.09985470026255712,0.6893471095711675,-0.4656644882207791
2016-03-22,-0.5982085815267593,0.8816273227422979,1.076169606450065,-2.2486716127824047,0.01703563169588047,0.10658050602457955,0.7618795129200856,1.2410113036041301,0.3891102492003591,0.5219756568677292
2016-03-23,-1.0050690054915368,0.1252992713445753,0.204493631915769,0.4972026049085974,-0.9235537735295535,-0.49837518027075745,-0.5543625303463646,1.7604411379869283,-0.18509798112052206,0.5332495852427223
2016-03-24,-1.4242060803256191,-0.5651251173145183,3.220352704341477,-1.4361877563726164,-1.6283190010157127,-0.25013141241477116,-0.4344130055777045,-0.6809340792339157,0.443692658374353,-0.8574066696782641
2016-03-29,-0.4106812970708718,-0.949081677649473,2.2210798571115973,-1.7446846602713757,3.115543076149262,-1.040917856360746,1.8843026012559765,-0.04881426582804643,0.9181371792768338,-0.014123665860567647
2016-03-30,0.9216708916980821,0.5705205347753619,0.2214438170343742,2.3404084007006576,-2.4242737616979473,-1.3702427725166628,1.7308555601805133,2.125681029504964,0.619480814331898,0.46483689313829646
2016-03-31,-1.3340457375246748,0.1263499631643775,-0.4110708330915426,-0.5642730815980657,0.6937172909446403,-1.296119173828482,-0.5216182254623428,-1.5414602322204627,0.32644821739893337,-0.0843654931818561
2016-04-01,-0.934087595815151,0.06309889993468028,-1.0350388144217177,0.3452085854885294,-4.615779918370211,0.8166612522235784,0.9133278091642218,-0.535406531456461,0.6137438765043173,-1.4592405531232022
2016-04-05,-2.5344671598804918,-1.2059713508860248,0.17528253825828866,0.2503040937922342,4.2521895542097345,1.7407714529838494,-0.16377359297894023,0.29239448401468554,-1.8342418512045235,-1.8581882024042766
2016-04-06,-1.7260672478368626,1.5209456767051375,4.651439769101911,-0.815818157965573,-1.1339062719716952,0.14522516161824567,1.0418153150224545,1.3053094146380702,1.0211445496831322,0.49313344858132113
2016-04-07,-0.3269465509001781,1.7456668383967162,-1.2125492852495157,-1.1725788830673556,-1.0582162903508001,1.6371683033630617,-2.2050958551494917,-0.9652527410832995,-1.204594430342011,-1.3546385737950646
2016-04-08,0.43572049801649465,-1.1187218868662272,-1.6866515123564272,-0.6716748801391138,1.3560266266684278,1.5405305742368722,0.11048163165260577,-0.09704462611299247,-0.0734995863765106,-1.0022103601172736
2016-04-11,0.4338700157439603,-0.3129811516045941,-2.4880745309733907,1.1169894483272522,3.657997228228554,-0.2463012568049672,0.3307605543725287,-0.6330754232102548,-0.20231571418003985,-0.13340970418393952
2016-04-12,-0.5426439628602857,0.31298115160459394,0.49116803074840554,0.12685057837147867,2.234547375016616,1.1036365577124574,1.2941028795796643,0.7301200493232435,0.6240922724517386,1.5161647244979246
2016-04-13,4.468853421634928,2.773677521534185,-1.1002709328115858,1.1345936609543537,-0.39656354392720927,2.3757009656079164,1.438351705940637,0.9172204964143705,1.2727409826301788,1.3495215069840532
2016-04-14,1.957826326432122,0.3034720690126737,0.21441661114714833,0.3441205308858147,0.39656354392721244,1.6200371490699699,0.053549111264135946,1.1466867421061981,0.01805561827074481,0.8325172675473669
2016-04-15,0.6103548831870624,0.1816691998037683,0.8776681870179298,-0.09372189504953332,-3.2515104010589853,0.6839584996990612,-2.0275709243615077,-0.8587901197620299,0.5224781508924663,-0.3723540019806206
2016-04-18,-0.7124469978849984,0.2416960581844646,-0.499390825095353,-0.6271761442388849,-7.02104900814272,-4.349223153656416,-2.181088712593178,2.0394344018990336,1.4450268201176493,0.5009168133232503
2016-04-19,3.611215251815586,0.0,-0.2054062061818167,0.4394359726483858,6.285806965885328,4.066197455227653,-0.5317475504077005,1.9526511161664446,-0.12406886570085142,1.3892858163631538
2016-04-20,-0.19726140331835237,-2.319998347090409,-1.9684144955685812,0.8730806960031371,3.821713003663415,0.06667907273898434,0.2055779571792745,-1.1111331975366376,-1.4288374112610815,0.08442980314895313
2016-04-21,4.3464484315293035,0.9834084332062926,0.8061700228289894,0.031042346754721707,1.4105366675064912,1.4226821241651937,-1.0887103669502929,-0.607044678805015,0.3411786590768394,0.028148314424172594
2016-04-22,-1.4279279192984453,-0.4290635821993732,2.882709976719176,0.6188318621256012,-1.7414556249517585,3.311831627972569,-0.2740139551780642,0.3740079197598297,-7.44113595224299,0.1826554939381788
2016-04-25,-1.3513732761331059,-1.7973685171016704,-1.1709395814132522,-0.3089292248037721,-6.204470248706773,0.06352141416232913,-0.5693925124778996,0.6511706368992625,0.6353165064566322,-0.6195484145261511
2016-04-26,1.5429544639010389,1.1812290515162915,-0.2702932968718252,0.2163322283972079,0.5100737062422345,-0.3180855945382662,-0.6971354541385492,-0.2320868297270017,-1.2940979306684337,-0.8083465251434961
2016-04-27,0.7626404449351297,-1.431703038470823,0.41739980818288347,-0.4021537209430787,-0.45718285366344436,-1.1859285647182531,-6.46215751672009,5.777779790995381,-0.9767634646089636,1.2593075006907406
2016-04-28,-0.8583910316754326,0.9360413309849998,0.6350290729827487,-0.2172210122161409,-2.1015917155717445,-3.527562267109234,-3.1043246299058023,-0.08774688833247732,-2.0627436055777206,-0.6772063849591118
2016-04-29,-0.7692522464496525,-1.3129163523659346,1.9130872848971754,-0.46706974132605,-1.5563234857326897,-0.9058919100621142,-1.156093241565476,-1.14792209959424,-0.060140883963796646,-3.3394087224425655
2016-05-03,-0.5808416510978326,-2.291651131359022,3.4432350071766495,-0.40657189823740497,-1.5809283494100417,-0.9141733899978228,1.5244646928475196,0.7520496016612653,-0.18061404341951215,-0.48420006591373793
2016-05-04,-2.656309138530575,-0.5164610392747628,-1.4684329940595189,0.06265846424578048,-1.6063237138037711,-0.9226076832122586,-1.0454936993637136,-0.8853555517505022,0.18061404341950918,-1.0200444563205817
2016-05-05,-1.4056595266830394,-0.8449954707380234,0.6070251012332692,0.06261111923770891,-1.6325482973303722,-0.9311990587836586,-0.406756357296614,0.5763775577634631,0.1402954814711055,0.41519951077840145
2016-05-06,-2.2495727517745254,0.45588890222358625,-2.176591764513984,-1.7364137742333006,-1.6596433889835376,-0.9399519463041371,-0.55927941790846,0.8802895692591425,0.8970409199109507,-0.3112147637934983
2016-05-09,0.10336472294329285,0.7767160459332516,-0.5566093624997066,-0.7672894969032559,1.5483137926267532,1.320356355461048,0.07546832793395096,0.17513182759799384,-0.6370672303032693,2.1439841765052017
2016-05-10,0.7205076746104379,0.8346650442697396,0.5010955459197959,0.09624207505170972,2.9519582268670326,3.3602580234971127,0.6766641752199671,-0.1313219596469805,1.87956599967369,-0.04360828207006751
2016-05-11,-1.134577375917999,0.06391652267400369,1.8823616570603472,0.19218184773695815,1.79254342717606,1.8518897107361567,-0.9788527904432119,-0.7474130422260056,0.058760396779770324,-0.9052518264624739
2016-05-12,-0.8333251977529335,-1.4805495006888132,-0.3549018796051483,1.4612807690408878,4.301726357825764,-0.6739437644469516,-2.3736723980161765,0.08822626741190583,0.8970437602983242,0.46825643393782496
2016-05-13,-1.0515778372603286,0.5819679337450635,-1.9727699323176215,0.03152356845777121,1.635683851654579,-3.7816593672129377,0.19906536480413148,-1.7140677129031765,-0.8382926019423655,1.6784790982062303
2016-05-16,1.364885140505667,3.0478517015504325,0.2666257941922479,-0.3473971722773693,-1.2854190357444817,-0.2916102782096285,3.644643209636569,0.022730670189119975,1.4576053274717835,-0.19729804687494712
2016-05-17,2.573474700496085,1.8587942287532995,-0.6378899022332374,-0.3168416396827136,0.12230504975849808,1.821488005325508,-0.41629816835194067,0.022725504529614783,-1.8827513769517017,-0.19768808172586816
2016-05-18,-1.4330029156749489,-1.1111146439895683,-2.261098124094126,0.947569793564035,2.7724520349464856,1.3737942393775742,1.1380117341123772,0.5442454647364348,0.5921618581854484,1.064366106049359
2016-05-19,3.1469741572422834,-2.450652441013369,0.5426371280235397,0.06285538023039648,-2.1111156286433848,-0.2832614345805331,-0.38143316551406975,-0.9543403903461296,-0.969048392642481,-0.6401614594263908
2016-05-20,-1.123033589475232,1.1484039329343425,2.2091966110885,-0.03142275161675739,1.1897781641162275,1.8515918524427137,1.0770233620642433,3.23478296255378,0.594399655829949,1.3483280418059775
2016-05-23,-1.0319836850833293,0.3778504395221803,1.1633144021442867,0.03142275161674304,-0.4638823901846326,0.424949398028291,1.2626710198223539,0.8364591939473661,-1.1723848298720971,0.4454222807818539
2016-05-24,0.6204548773735388,0.8760989984154626,-0.8930419909106347,-0.5987109121794825,-0.6218979278171668,-1.181283313419764,1.5129590422419237,0.655452506504456,3.0705147255122958,2.239944781719804
2016-05-25,3.7435052068498154,2.461659486700498,-0.03176394707922438,-0.09487262193224495,6.26309203029129,2.397188258551624,1.741643502588518,-0.17437884469002402,1.0220976306919007,1.0737177296252143
2016-05-26,0.9881041826012676,-0.4264233667754141,0.3369215458927194,0.06324476314324498,0.0,-3.793265561326837,0.7898535937891533,1.257337287393245,-0.44230457567599485,0.7186453670691765
2016-05-27,0.0,4.418597314248309,-0.10688632596104967,-0.09486165423665799,0.19510674884433335,1.2969963969894334,-0.059763931764542935,-0.34527437635364555,0.8253096413469234,0.20631844220291395
2016-05-30,-0.09834549874540871,-0.7622327833787973,1.4511621900512104,0.9762194907365234,0.1298768773474672,1.9954892665057504,-0.24444211401605936,0.08642502130453752,0.6477348415000189,0.21965246859780618
2016-05-31,0.7843047581341543,1.981428650865305,3.2042583490871643,2.506715754667888,0.5823322996307554,0.8546270418097014,-0.24504109795508616,-0.5196957984539312,0.6435662243556763,0.041109044163264025
2016-06-01,-1.6740634419900111,-1.6875742214105391,-0.25743724943352153,-1.3228991945876936,-0.8747801486204755,0.38460446270091514,-1.411896179106925,0.8646724141620737,-0.2834171567638279,-0.4670799549639763
2016-06-02,0.2974667295422717,-0.11742810588888791,1.4862768016965047,-0.2480773998312655,-1.640465014082479,-3.433160434572549,-0.7544076885154062,0.6436471475901054,-0.7025716305285915,-0.635437578333243
2016-06-03,0.5922919543135712,0.35190153580863204,5.857065954494711,0.40280081724703864,1.6079292368804077,-0.34823268571072563,0.20447494319430817,-0.04278877011272999,-1.323491001801113,-0.8349896693523784
2016-06-06,-1.3875535635773815,1.7411983071396548,-2.800498100793847,-0.7137392975728742,0.4222630088144799,1.2053054140442727,0.7224480415576745,0.6397894688455343,0.6543706747602238,-0.1258299147525534
2016-06-07,1.4858990623227921,1.5982044304516978,0.6499496213209953,0.093396000358095,0.5495465561564219,-0.04922623934426379,0.404754138717464,1.6863946616738905,-0.05759391009952051,1.2514059966215283
2016-06-08,-0.6906374530589829,-0.39715800627762343,-1.2931862977247883,0.031109940037859638,0.48238101827574487,0.9803878136319503,-0.09091768543194478,-0.08363480275159074,-0.11522174565700524,-0.9301242849059788
2016-06-10,-2.3035791879218483,-0.4558347484382919,-1.3249218597188295,-0.5458180966672408,-2.1401338851909077,-2.5359402452155155,-0.11125460167556499,-0.4613160012186988,-1.081922900397953,-2.886435997755831
2016-06-13,-2.9822139736837734,-3.250444696570208,-1.3427120083656408,-0.5488136282448214,-4.046706870416948,-4.852344804856896,-1.5191363334716437,-1.2265016380916158,-2.637438981085523,-2.132849479403057
2016-06-14,-1.3662621792604426,-0.7104826524572071,2.108232430504788,0.5644419759604655,0.374735074117416,-1.1444712926800271,0.12321911455059081,-2.1071452579787406,-0.6201861420684494,-1.2394948893488917
2016-06-15,0.2113747903703488,2.7543604038218468,1.361903034524198,0.0,1.1494288493315958,0.44173340266329114,-0.3288794071286546,0.2170583430092544,-0.2813517429398613,0.488783368496239
2016-06-16,-2.0267218929038098,-2.457696200060093,-0.8973527474352476,-0.031259138265576074,-3.2627314124581455,-1.4383521032890518,0.421168575959416,0.1733138612163268,1.3988920650915488,-0.5184791913980172
2016-06-17,2.763218246045495,0.05921317473333709,1.5354840086099255,0.031259138265573604,0.6749166669370565,-0.25073064807845546,-2.302035359858315,1.4611149777903378,-0.5172961405224259,0.6513766145956635
2016-06-20,3.4006050094321796,1.060075660767323,-0.7756629976317343,0.4368308789237345,3.0071072667828447,3.2460084626277808,-0.24158095019394085,3.9729310092526697,-0.11973534804841911,2.6644808637538646
2016-06-21,0.9077432432574816,1.2805880084620862,-0.8364817564715613,-0.18697962397041185,2.397793718805157,1.3962120612510276,0.848158515333753,0.8573340898911846,2.212175081485998,0.9580356761434955
2016-06-22,0.9990226729230415,2.4001007192214177,1.676812589996872,0.062365395367671043,-1.847010901891671,2.5685905402994034,-0.37603661682568834,0.6483004221244123,-0.3914680953005808,-0.2564908594503781
2016-06-23,0.9891052260549005,-0.5662449085754684,-0.7208695622273232,-0.2496952881694723,0.4318113048241052,1.3587526080723267,0.5739336914529192,-0.2426187064890823,1.7881985312561948,1.4448031392113827
2016-06-24,-6.821941860594697,-1.3146811850787972,-0.9705552083092768,-1.416231894473316,-8.343218935040618,-9.86898522145892,-2.849775243992248,-3.0000269828199104,-4.089414351022447,-5.789488512095359
2016-06-27,-1.7004081486167684,-1.6826682579803771,4.956041856552576,0.41120975813993693,0.23394019276675443,2.688346790756126,-1.4668342222314545,-0.08347419536897316,-2.8497866178229643,-2.887367663204948
2016-06-28,-0.645146307617482,-0.23431597577701105,0.18407014780841086,0.5351726001216887,1.551511861797649,0.22962504894918925,1.670044090587502,2.392861874226907,2.064065298574009,1.8237600903149662
2016-06-29,1.2861956886427208,1.108210300357057,-0.010409786114080891,0.968602076153212,4.71794889596948,2.439980095343355,0.8617396507802163,2.5358562514818748,2.200502965305179,1.9684521391845022
2016-06-30,0.8483281233769272,2.123455118479119,1.2894444446095559,-0.37381887522309254,0.8739532035865222,-0.32765404176306495,1.2631875089958038,2.0846352906135333,1.2388410484623342,-0.8303587468927792
2016-07-01,0.841239387050377,0.791852964383738,0.14722149593136374,0.43600651461161977,0.6338678649310983,-1.076780023052008,0.30286602717833205,-0.19481545464242783,-0.01954050916591889,0.35670057880659156
2016-07-04,0.8342215457905566,0.7856318827795075,2.665343755616229,0.8047080386623878,1.0256334999270489,1.128591945594879,-0.4703961046637888,-0.6259866159164793,0.009770731872343234,-0.207934246292827
2016-07-05,-1.6754609328409318,-1.4072744556840329,2.2474511446263694,-0.0623523371310457,-0.06583219193482585,-1.1111313342166191,-0.47261929151977455,-1.4627632157310628,0.009769777293582247,-0.3723773703252787
2016-07-06,-1.1683359119716317,-1.1976315078607398,5.378691439782805,-0.24976681370823006,-0.23085757062709733,-2.028123652878178,0.5668739521221127,1.932618534371594,0.4095625971196177,-0.4636907427123497
2016-07-07,0.4264327756282919,1.1409171778122733,-0.08830298401290321,-0.12512575631081113,0.16496144417858125,-1.4897340546529618,0.4282689381931137,-1.139281734643039,0.0,1.0440023593304517
2016-07-08,-0.3196475430407378,0.39628778159615996,-2.2336008897939448,-0.5334876881782306,-0.6945851502069205,-2.397418750800157,0.7683594247387835,0.27619451318036287,1.7747445215147633,2.8809499121569133
2016-07-11,1.5881805638930533,1.6806879567505126,1.673506566762166,0.03146954706316358,0.0,0.0,0.3098355097876147,2.2980649782583735,0.5529596180610974,1.7575723363138986
2016-07-12,1.6666899571181122,0.49873767270900826,2.997725718876171,1.931514576960194,4.160498965102583,7.937264332161849,0.4526736958596238,0.8435488218318234,1.1720243485331374,0.3675929515333216
2016-07-13,0.5151909406709527,0.16572617988128854,-2.3493284118314905,0.1541471096237416,-2.156161502458293,0.42683690334266616,-0.5661780798555535,0.22883780914311883,0.5622145251576639,-0.651278159599315
2016-07-14,1.3272237708101675,1.2613376212478682,-0.031533425524229323,0.09237118497676913,2.8225058425897234,2.073752311549517,1.9626559875092848,-1.1109136537020556,0.42891866959802954,1.2983175551647654
2016-07-15,0.6066774391294432,0.7059298523247705,0.13552994240367272,0.3073232455579592,0.5362000129058343,0.23331210474422157,-0.010107418752724275,1.3392289908023416,-0.07443657628300443,-0.18241142221186174
2016-07-18,0.3019822510093101,0.10816506370872302,-0.41344920467366797,0.3063659833553481,0.8925244066788438,-5.298572677395589,1.0573930409170647,-0.30452372587089643,0.48298883310963786,0.7556621328975418
2016-07-19,-0.5038136050169143,-0.9231726613851511,-2.5949765587703064,-0.9528226363641833,0.8846288265438205,-5.5951067214743855,0.040015138509381515,1.137229366258607,-1.625462514960533,-0.1115941147424959
2016-07-20,1.5038172934467031,1.2469676383651234,0.14596415570812357,-0.21641757864671665,-0.12370190329406841,0.4075628008699291,0.09008811977537477,2.934285597332194,5.175478483534303,5.524931331880427
2016-07-21,0.39721337097412096,-0.5402329473824061,1.8686218417907317,0.7400535232150913,-0.589600292802624,-0.33333332228623863,-0.5316323316172962,1.2006458555158184,-0.19695843827647216,1.2468071936738445
2016-07-22,-0.1983974816974357,0.32448616370266226,-2.0762491130781706,-0.7710006552337442,-0.5304912767741522,0.018529553658400384,-0.7774101439391438,-0.9082540969604105,1.3704955357604627,-0.039147991217350686
2016-07-25,-0.19881588927667565,1.5005886837467195,1.078874932285009,0.0,-1.1328193698336722,-3.318537927959787,-1.3469958116723129,1.521218762207294,0.2824523583345761,0.5854576672239346
2016-07-26,0.0,-0.9083830545981207,2.4687771159475904,0.6788234608675291,0.0,2.94695550268752,-0.6906398627372394,0.14368117089098312,0.05286452863256456,0.8010375928058613
2016-07-27,0.6941152366655972,1.4388716433041546,-1.5891521332825893,0.8268097659817,2.067099709528294,0.9264611317626301,6.293994504605978,0.893348261634549,-1.0092971289923163,0.6285538956561839
2016-07-28,0.39445933646693293,0.0,0.6475340615640895,-1.042310394286247,-1.0595314174354138,-1.0382587201486988,1.341139608690516,2.4943963588842384,0.0355873202052768,0.06392593811833139
2016-07-29,-0.4933267232173773,-1.331586200317466,-0.9217913124189865,-0.24683834097221236,2.780535525215968,6.090996828937348,-0.12467036665608879,1.8223049825011286,0.832673068744578,0.20426871196635418
